date,ASUP_Type,hostname,serial_no,agg,vol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr0,vol0
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURDIVIC_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurdivic_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurdivic_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURDI02_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_USER
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_PROFILE
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_SHARED
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURINT_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIACT_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURITAS_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriact_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auritas_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurint_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIQLD_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol04
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol05
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol06
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol07
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol08
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol09
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIWA_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol04
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol05
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURISA_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriQLD_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriQLD_hobo_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol04
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol05
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol06
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol07
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriact_branch_vol01_copy
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_NSW_HOBO_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_QLD_HOBO_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_WA_HOBO_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_SA_HOBO_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol04
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol05
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol06
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol07
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol08
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol09
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol10
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol11
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol12
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol13
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol14
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURINSW_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,sv_test_vol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol06
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_SIF_Dev_01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace_test
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace_test_qld
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol01
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol02
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol03
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol04
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_test_rootvol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,TestVol
2017-07-02 00:34:30,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,BBC_restore_temp
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr0,vol0
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURDIVIC_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurdivic_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurdivic_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURDI02_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_USER
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_PROFILE
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,A3DOCKD0052_SHARED
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURINT_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIACT_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURITAS_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriact_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auritas_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurint_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIQLD_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol04
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol05
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol06
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol07
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol08
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriqld_branch_vol09
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURIWA_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol04
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol05
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURISA_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_branch_vol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurisa_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriQLD_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriQLD_hobo_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol04
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol05
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol06
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_hobo_vol07
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriact_branch_vol01_copy
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_NSW_HOBO_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_QLD_HOBO_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_WA_HOBO_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_SA_HOBO_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol04
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol05
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol06
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol07
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol08
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol09
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol10
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol11
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol12
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol13
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_aurinsw_branch_vol14
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_NAS_AURINSW_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,sv_test_vol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,wd_auriwa_branch_vol06
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_SIF_Dev_01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace_test
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vol_trace_test_qld
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol01
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol02
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol03
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,Siebel_App_Datavol04
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,vf_test_rootvol
2017-06-25 00:33:39,WEEKLY_LOG,NASKNX07A,451416000026,aggr01_nsas,TestVol
